INSTRUCTOR,COURSE,TERM,"ENROLLED/
RESP RATE",AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
"Peerson, Susan",USP 175 - Site Analysis (A00),WI24,"24
(25.00%)",3.75 (A-),6.67,4.96,4.92,4.96
"Kyle, Leigh Elizabeth",USP 175 - Site Analysis (A00),FA23,"23
(13.04%)",3.36 (B+),6.67,4.42,4.18,4.50
