INSTRUCTOR,COURSE,TERM,"ENROLLED/
RESP RATE",AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
"Entezam, Maryam",USP 170 - Planning for Sustainable Comm (A00),WI24,"43
(32.56%)",3.85 (A-),3.14,4.59,4.61,4.64
"Hinds, Juli Beth",USP 170 - Planning for Sustainable Comm (A00),FA23,"61
(26.23%)",3.44 (B+),5.63,4.38,4.47,4.74
"Hinds, Juli Beth",USP 170 - Planning for Sustainable Comm (A00),S123,"32
(25.00%)",3.44 (B+),6.88,4.88,4.78,4.81
