INSTRUCTOR,COURSE,TERM,"ENROLLED/
RESP RATE",AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
"Pezzoli, Keith",USP 2 - Urban World System (A00),WI24,"66
(33.33%)",3.69 (B+),4.09,4.15,4.06,4.57
"Lerner, Amy M",USP 2 - Urban World System (A00),FA23,"70
(41.43%)",3.58 (B+),6.21,4.45,4.49,4.68
"Hinds, Juli Beth",USP 2 - Urban World System (A00),S123,"15
(20.00%)",3.78 (A-),8.33,5.00,4.91,5.00
