INSTRUCTOR,COURSE,TERM,"ENROLLED/
RESP RATE",AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
"Boomhower, Matthew Charles",USP 185A - Real Estate Fin/Dev Studio I (A00),FA23,"33
(12.12%)",3.41 (B+),10.00,3.56,3.13,3.81
"Boomhower, Matthew Charles",USP 185A - Real Estate Fin/Dev Studio I (B00),FA23,"33
(12.12%)",3.11 (B),10.00,4.88,4.81,4.81
