INSTRUCTOR,COURSE,TERM,"ENROLLED/
RESP RATE",AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
"Kwak, Nancy",USP 1 - History/US Urban Communities (A00),FA23,"185
(35.14%)",3.47 (B+),5.23,4.53,4.39,4.68
"Kwak, Nancy",USP 1 - History/US Urban Communities (A00),S223,"35
(8.57%)",3.47 (B+),6.67,4.75,4.67,5.00
