INSTRUCTOR,COURSE,TERM,"ENROLLED/
RESP RATE",AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
"Sun, Feiyang",USP 25 - Real Estate/Principle&Analysis (A00),WI24,"69
(31.88%)",3.83 (A-),3.73,4.51,4.57,4.60
"Sun, Feiyang",USP 25 - Real Estate/Principle&Analysis (A00),FA23,"32
(18.75%)",3.83 (A-),5.00,4.75,4.64,4.67
"Sun, Feiyang",USP 25 - Real Estate/Principle&Analysis (B00),FA23,"34
(38.24%)",3.88 (A-),4.62,4.39,4.56,4.54
"Shenkman, Michael Thomas",USP 25 - Real Estate/Principle&Analysis (A00),SP23,"40
(30.00%)",2.82 (B-),6.67,4.45,4.40,4.60
