INSTRUCTOR,COURSE,TERM,"ENROLLED/
RESP RATE",AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
"Sun, Feiyang",USP 5 - Intro to Real Estate/Develmnt (A00),WI24,"69
(30.43%)",3.95 (A-),3.10,4.53,4.56,4.66
"Shenkman, Michael Thomas",USP 5 - Intro to Real Estate/Develmnt (A00),FA23,"69
(55.07%)",3.03 (B),5.92,4.47,4.37,4.34
"Shenkman, Michael Thomas",USP 5 - Intro to Real Estate/Develmnt (A00),S223,N/A,3.03 (B),6.67,5.00,4.92,4.75
