INSTRUCTOR,COURSE,TERM,"ENROLLED/
RESP RATE",AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
"Lerner, Amy M",USP 171 - Sustainable Development (A00),WI24,"59
(27.12%)",3.25 (B),5.50,4.59,4.63,4.77
"Lerner, Amy M",USP 171 - Sustainable Development (A00),FA23,"60
(18.33%)",3.25 (B),6.82,4.37,4.37,4.53
