INSTRUCTOR,COURSE,TERM,"ENROLLED/
RESP RATE",AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
"Herzog, Lawrence",USP 173 - History/Urban Planning&Design (A00),WI24,"49
(16.33%)",3.49 (B+),5.50,3.88,3.73,3.78
"Newton, Joshua Dean",USP 173 - History/Urban Planning&Design (A00),S223,"28
(57.14%)",3.30 (B+),6.88,4.38,4.48,4.59
