INSTRUCTOR,COURSE,TERM,"ENROLLED/
RESP RATE",AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
"Smith, Alison D",TDMV 120 - Intermediate Contemp Dance (A00),WI24,"27
(22.22%)",3.92 (A-),2.33,5.00,5.00,5.00
"Weinberg, Sadie",TDMV 120 - Intermediate Contemp Dance (B00),WI24,"26
(38.46%)",3.84 (A-),1.80,4.75,4.65,4.63
"Smith, Alison D",TDMV 120 - Intermediate Contemp Dance (A00),FA23,"35
(48.57%)",3.92 (A-),5.00,4.52,4.58,4.44
