INSTRUCTOR,COURSE,TERM,"ENROLLED/
RESP RATE",AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
"Caligagan, Tony",TDMV 142 - Latin Dance of the World (A00),WI24,"45
(11.11%)",3.96 (A-),3.80,4.89,4.90,4.80
"Blanco, Juan Carlos",TDMV 142 - Latin Dance of the World (B00),WI24,"31
(54.84%)",3.93 (A-),1.59,4.74,4.73,4.76
"Caligagan, Tony",TDMV 142 - Latin Dance of the World (A00),FA23,"39
(28.21%)",3.96 (A-),4.09,4.47,4.32,4.28
"Caligagan, Tony",TDMV 142 - Latin Dance of the World (B00),FA23,"40
(32.50%)",3.99 (A-),5.00,4.65,4.22,4.00
