INSTRUCTOR,COURSE,TERM,"ENROLLED/
RESP RATE",AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
"Caligagan, Maria T.",TDMV 140 - Dances Of The World (A00),WI24,"41
(26.83%)",3.95 (A-),2.45,4.89,4.84,4.88
"Lima, Paulo Henrique",TDMV 140 - Dances Of The World (B00),WI24,"16
(56.25%)",4.00 (A),2.11,4.97,4.94,4.97
"Lanuza, Celeste Christine",TDMV 140 - Dances Of The World (C00),WI24,"23
(21.74%)",3.99 (A-),2.60,4.60,4.60,4.79
"Lima, Paulo Henrique",TDMV 140 - Dances Of The World (A00),FA23,"34
(38.24%)",3.81 (A-),3.08,4.92,4.90,4.72
"Blanco, Juan Carlos",TDMV 140 - Dances Of The World (B00),FA23,"24
(20.83%)",3.70 (A-),1.00,4.76,4.74,4.65
