INSTRUCTOR,COURSE,TERM,"ENROLLED/
RESP RATE",AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
"Power, Jade Yukana",TDHT 10 - Introduction to Play Analysis (B00),WI24,"14
(28.57%)",3.65 (B+),3.50,4.20,3.92,4.31
"Power, Jade Yukana",TDHT 10 - Introduction to Play Analysis (A00),FA23,"18
(50.00%)",3.55 (B+),5.56,4.81,4.72,4.63
"Power, Jade Yukana",TDHT 10 - Introduction to Play Analysis (B00),FA23,"15
(66.67%)",3.65 (B+),6.50,4.70,4.51,4.69
