INSTRUCTOR,COURSE,TERM,"ENROLLED/
RESP RATE",AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
"Stein, Deborah Isobel",TDPW 101 - Intermediate Playwriting (C00),WI24,"9
(33.33%)",3.70 (A-),4.00,4.75,4.73,5.00
"Stein, Deborah Isobel",TDPW 101 - Intermediate Playwriting (D00),WI24,"15
(46.67%)",3.91 (A-),5.29,4.32,4.26,4.36
"Stein, Deborah Isobel",TDPW 101 - Intermediate Playwriting (E00),WI24,"15
(26.67%)",3.67 (B+),7.25,3.88,4.07,4.25
