INSTRUCTOR,COURSE,TERM,"ENROLLED/
RESP RATE",AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
"Guirguis, Mark C",TDDE 1 - Intro/Design for the Theatre (A00),WI24,"95
(31.58%)",3.44 (B+),4.67,4.49,4.30,4.44
"Guirguis, Mark C",TDDE 1 - Intro/Design for the Theatre (A00),FA23,"90
(34.44%)",3.44 (B+),6.94,4.52,4.28,4.50
