INSTRUCTOR,COURSE,TERM,"ENROLLED/
RESP RATE",AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
"Fyall, DauntÉ Edward",TDMV 143 - West African Dance (A00),WI24,"37
(21.62%)",4.00 (A),4.14,4.86,4.82,4.89
"Fyall, DauntÉ Edward",TDMV 143 - West African Dance (A00),FA23,"28
(28.57%)",4.00 (A),4.38,4.81,4.72,4.72
