INSTRUCTOR,COURSE,TERM,"ENROLLED/
RESP RATE",AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
"Yapp, Hentyle T",TDHT 103 - Asian American Theatre (A00),WI24,"27
(59.26%)",3.97 (A-),3.50,4.64,4.61,4.58
