INSTRUCTOR,COURSE,TERM,"ENROLLED/
RESP RATE",AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
"Salovey, Todd",TDGE 1 - Introduction to Theatre (A00),WI24,"117
(41.03%)",3.74 (A-),3.42,4.71,4.67,4.73
"Salovey, Todd",TDGE 1 - Introduction to Theatre (A00),FA23,"119
(33.61%)",3.74 (A-),5.25,4.53,4.47,4.66
"Salovey, Todd",TDGE 1 - Introduction to Theatre (A00),S123,"56
(21.43%)",3.74 (A-),5.83,4.81,4.83,4.89
