INSTRUCTOR,COURSE,TERM,ENROLLED,RESP RATE,AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
Christina Schneider,POLI 151 - International Organizations,FA23,82,81.71,3.27,6.42,4.21,4.09,4.47
Graham Timmins,POLI 151 - International Organizations,S123,26,19.23,3.63,6.00,4.55,4.55,4.60
