INSTRUCTOR,COURSE,TERM,ENROLLED,RESP RATE,AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
Erik Gartzke,"POLI 143 - Int'lConflict:Cyber,Space,UAVs",FA23,100,24.0,3.5,5.83,3.96,3.90,4.16
Erik Gartzke,"POLI 143 - Int'lConflict:Cyber,Space,UAVs",S223,25,20.0,3.5,9.00,3.45,3.70,3.55
