INSTRUCTOR,COURSE,TERM,ENROLLED,RESP RATE,AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
Scott Desposato,POLI 30 - Political Inquiry,S223,48,12.5,3.49,8.33,4.58,4.33,4.52
Umberto Mignozzetti,POLI 30 - Political Inquiry,S123,36,8.33,3.18,6.67,4.33,4.33,4.58
