INSTRUCTOR,COURSE,TERM,ENROLLED,RESP RATE,AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
Leslie J. Carver,TMC 20 - Thurgood Marshall Col Hnrs Sem,WI24,12,41.67,,1.00,4.56,4.60,4.79
