INSTRUCTOR,COURSE,TERM,"ENROLLED/
RESP RATE",AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
"Heinzman, Erica M.",EDS 39 - Explore Secondary STEM Ed (A00),WI24,"20
(30.00%)",3.95 (A-),4.33,4.88,4.87,4.78
"Heinzman, Erica M.",EDS 39 - Explore Secondary STEM Ed (A00),SP23,"23
(91.30%)",3.95 (A-),5.48,4.62,4.77,4.77
