INSTRUCTOR,COURSE,TERM,"ENROLLED/
RESP RATE",AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
"Jones, Gabrielle Anastasia",EDS 180 - Topics in Education Studies (A00),WI24,"20
(40.00%)",3.71 (A-),4.75,4.69,4.19,4.59
"Clarke, Sherice Nicole",EDS 180 - Topics in Education Studies (A00),FA23,"18
(27.78%)",3.88 (A-),6.00,4.95,4.70,4.75
"Gallagher-Geurtsen, Tricia Meghan",EDS 180 - Topics in Education Studies (A00),S123,"18
(50.00%)",3.16 (B),9.44,4.58,4.43,4.55
