INSTRUCTOR,COURSE,TERM,"ENROLLED/
RESP RATE",AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
"Jones, Gabrielle Anastasia","EDS 125 - Hist,Polic&Theory/Bilingual Ed (A00)",WI24,"68
(66.18%)",3.40 (B+),4.38,4.58,4.55,4.69
"Jones, Gabrielle Anastasia","EDS 125 - Hist,Polic&Theory/Bilingual Ed (A00)",FA23,"52
(75.00%)",3.40 (B+),5.51,4.12,4.20,4.54
"Gallagher-Geurtsen, Tricia Meghan","EDS 125 - Hist,Polic&Theory/Bilingual Ed (A00)",S323,"23
(21.74%)",3.93 (A-),10.00,4.85,4.50,4.90
"Gautsch, Leslie","EDS 125 - Hist,Polic&Theory/Bilingual Ed (A00)",S223,"13
(30.77%)",3.86 (A-),5.00,4.88,4.94,5.00
