INSTRUCTOR,COURSE,TERM,"ENROLLED/
RESP RATE",AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
"Goodall, Grant Todd",EDS 119 - 1st&2nd Lang Lrn:Child to Adol (A00),WI24,"32
(21.88%)",2.91 (B-),3.00,4.68,4.50,4.70
"Takahashi, Maho",EDS 119 - 1st&2nd Lang Lrn:Child to Adol (A00),S123,"9
(155.56%)",3.12 (B),5.71,4.57,4.50,4.75
