INSTRUCTOR,COURSE,TERM,"ENROLLED/
RESP RATE",AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
"Trejos, Jessica",EDS 23 - Higher Education Second Year (A00),WI24,"39
(51.28%)",(N/A),1.80,4.72,4.73,4.83
"Trejos, Jessica",EDS 23 - Higher Education Second Year (B00),WI24,"26
(69.23%)",(N/A),2.11,4.54,4.64,4.71
