INSTRUCTOR,COURSE,TERM,"ENROLLED/
RESP RATE",AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
"Evdokimenko, Ekaterina",MAE 20 - Elements of Materials Science (A00),WI24,"57
(36.84%)",2.93 (B-),5.20,4.60,4.65,4.66
"Bandaru, Prabhakar",MAE 20 - Elements of Materials Science (A00),FA23,"90
(34.44%)",3.30 (B+),7.50,4.07,3.73,4.29
"Evdokimenko, Ekaterina",MAE 20 - Elements of Materials Science (A00),S123,"23
(34.78%)",2.93 (B-),7.50,4.47,4.66,4.69
