INSTRUCTOR,COURSE,TERM,"ENROLLED/
RESP RATE",AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
"Ghazinejad, Maziar",MAE 190 - Topics in Mech and Aero Eng (A00),WI24,"79
(78.48%)",3.22 (B),6.13,4.74,4.63,4.64
"Anderson, Mark Ronald",MAE 190 - Topics in Mech and Aero Eng (A00),FA23,"45
(48.89%)",3.58 (B+),5.24,4.39,4.48,4.57
