INSTRUCTOR,COURSE,TERM,ENROLLED,RESP RATE,AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
Erica M. Heinzman,EDS 39 - Explore Secondary STEM Ed,WI24,20,30.0,3.95,4.33,4.88,4.87,4.78
Erica M. Heinzman,EDS 39 - Explore Secondary STEM Ed,SP23,23,91.3,3.95,5.48,4.62,4.77,4.77
