INSTRUCTOR,COURSE,TERM,ENROLLED,RESP RATE,AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
Gabrielle Anastasia Jones,"EDS 125 - Hist,Polic&Theory/Bilingual Ed",WI24,68,66.18,3.4,4.38,4.58,4.55,4.69
Gabrielle Anastasia Jones,"EDS 125 - Hist,Polic&Theory/Bilingual Ed",FA23,52,75.0,3.4,5.51,4.12,4.20,4.54
Tricia Meghan Gallagher-Geurtsen,"EDS 125 - Hist,Polic&Theory/Bilingual Ed",S323,23,21.74,3.93,10.00,4.85,4.50,4.90
Leslie Gautsch,"EDS 125 - Hist,Polic&Theory/Bilingual Ed",S223,13,30.77,3.86,5.00,4.88,4.94,5.00
