INSTRUCTOR,COURSE,TERM,ENROLLED,RESP RATE,AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
Grant Todd Goodall,EDS 119 - 1st&2nd Lang Lrn:Child to Adol,WI24,32,21.88,2.91,3.00,4.68,4.50,4.70
Maho Takahashi,EDS 119 - 1st&2nd Lang Lrn:Child to Adol,S123,9,155.56,3.12,5.71,4.57,4.50,4.75
