INSTRUCTOR,COURSE,TERM,ENROLLED,RESP RATE,AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
Jin-Kyung Lee,LTEA 143 - Gndr&Sexuality/Kor'n Lit&Cult.,WI24,58,31.03,3.55,4.33,4.51,4.29,4.63
