INSTRUCTOR,COURSE,TERM,"ENROLLED/
RESP RATE",AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
"Miller, Cory T.",PSYC 122 - Mechanisms of Animal Behavior (A00),WI24,"318
(56.92%)",3.54 (B+),3.81,4.29,4.11,4.39
"Moranton, Nirelia Melbina-",PSYC 122 - Mechanisms of Animal Behavior (A00),S123,"50
(14.00%)",3.35 (B+),6.43,4.25,4.29,4.32
