INSTRUCTOR,COURSE,TERM,"ENROLLED/
RESP RATE",AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
"Dickenson, Janna Alene",PSYC 172 - Psychology of Human Sexuality (A00),WI24,"330
(29.39%)",3.39 (B+),4.80,4.32,4.27,4.48
"Dickenson, Janna Alene",PSYC 172 - Psychology of Human Sexuality (A00),FA23,"311
(31.51%)",3.39 (B+),5.92,4.34,4.31,4.54
"Gorman, Michael R.",PSYC 172 - Psychology of Human Sexuality (A00),S223,"30
(50.00%)",3.15 (B),6.00,4.47,4.50,4.67
"Gorman, Michael R.",PSYC 172 - Psychology of Human Sexuality (A00),S123,"25
(24.00%)",3.15 (B),9.17,4.83,4.63,4.87
"Dickenson, Janna Alene",PSYC 172 - Psychology of Human Sexuality (A00),SP23,"320
(17.81%)",3.39 (B+),5.61,4.40,4.42,4.60
