INSTRUCTOR,COURSE,TERM,"ENROLLED/
RESP RATE",AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
"Bjorklund, Peter",HDS 181 - Exper Proj/Human Dev. Resear (A00),WI24,"21
(33.33%)",3.19 (B),10.71,4.89,4.96,4.93
"Bjorklund, Peter",HDS 181 - Exper Proj/Human Dev. Resear (A00),FA23,"26
(34.62%)",3.19 (B),8.89,4.69,4.50,4.74
