INSTRUCTOR,COURSE,TERM,"ENROLLED/
RESP RATE",AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
"Reese, Clarissa Jane",HDS 191 - Field Resrch/Human Development (A00),WI24,"11
(36.36%)",2.45 (C+),13.25,4.69,4.56,4.88
"Reese, Clarissa Jane",HDS 191 - Field Resrch/Human Development (A00),FA23,"14
(42.86%)",2.45 (C+),10.00,4.08,3.75,4.57
