INSTRUCTOR,COURSE,TERM,"ENROLLED/
RESP RATE",AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
"Rampure, Suraj",DSC 80 - Practice of Data Science (A00),WI24,"135
(83.70%)",3.39 (B+),12.55,4.52,4.33,4.56
"Lau, Samuel Ethan",DSC 80 - Practice of Data Science (A00),FA23,"153
(54.25%)",3.33 (B+),9.88,4.48,4.16,4.46
