INSTRUCTOR,COURSE,TERM,"ENROLLED/
RESP RATE",AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
"Lau, Samuel Ethan",DSC 106 - Intro to Data Visualization (A00),WI24,"46
(56.52%)",3.74 (A-),7.78,4.66,4.50,4.66
"Lau, Samuel Ethan",DSC 106 - Intro to Data Visualization (B00),WI24,"151
(66.23%)",3.72 (A-),9.19,4.19,4.09,4.37
