INSTRUCTOR,COURSE,TERM,"ENROLLED/
RESP RATE",AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
"Tiefenbruck, Janine LoBue",DSC 10 - Principles of Data Science (A00),WI24,"56
(78.57%)",3.25 (B),8.41,4.40,4.05,4.51
"Tiefenbruck, Janine LoBue",DSC 10 - Principles of Data Science (B00),WI24,"87
(62.07%)",3.13 (B),7.39,4.41,4.09,4.53
"Tiefenbruck, Janine LoBue",DSC 10 - Principles of Data Science (C00),WI24,"67
(68.66%)",2.93 (B-),8.55,4.36,3.99,4.41
"Tiefenbruck, Janine LoBue",DSC 10 - Principles of Data Science (A00),FA23,"137
(76.64%)",3.25 (B),8.10,4.42,4.03,4.52
"Tiefenbruck, Janine LoBue",DSC 10 - Principles of Data Science (B00),FA23,"138
(80.43%)",3.13 (B),8.51,4.36,4.01,4.43
"Rampure, Suraj",DSC 10 - Principles of Data Science (C00),FA23,"136
(83.82%)",3.31 (B+),8.77,4.53,4.14,4.58
"Albuyeh, Rod",DSC 10 - Principles of Data Science (D00),FA23,"72
(84.72%)",3.15 (B),8.52,4.32,3.94,4.44
