INSTRUCTOR,COURSE,TERM,"ENROLLED/
RESP RATE",AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
"Bialecki, Jon Anthony","ANTH 105 - Climate Change, Race,& Inequal (B00)",FA23,"52
(28.85%)",3.52 (B+),5.00,4.09,3.81,4.35
"Stewart, Alexander B","ANTH 105 - Climate Change, Race,& Inequal (A00)",S123,"51
(11.76%)",3.29 (B),9.17,4.65,4.71,4.87
