INSTRUCTOR,COURSE,TERM,"ENROLLED/
RESP RATE",AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
"Gustafson-Brown, Cindy",BICD 136 - AIDS Science and Society (A00),WI24,"183
(85.79%)",2.89 (B-),7.59,4.47,4.07,4.50
"Gustafson-Brown, Cindy",BICD 136 - AIDS Science and Society (A00),S223,"58
(50.00%)",2.89 (B-),8.10,4.62,4.31,4.73
