INSTRUCTOR,COURSE,TERM,"ENROLLED/
RESP RATE",AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
"Root, Cory Matthew",BIPN 160 - Neuroanatomy (A00),WI24,"192
(77.60%)",3.70 (B+),6.62,4.36,4.34,4.55
"Marino, Marc J",BIPN 160 - Neuroanatomy (A00),S123,"60
(45.00%)",3.57 (B+),7.96,4.35,4.22,4.58
