INSTRUCTOR,COURSE,TERM,"ENROLLED/
RESP RATE",AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
"Saiegh, Sebastian",POLI 134D - Topics/Latin American Politics (A00),FA23,"32
(31.25%)",3.01 (B),6.00,4.54,4.40,4.65
"Desposato, Scott",POLI 134D - Topics/Latin American Politics (A00),S223,"30
(13.33%)",3.41 (B+),8.75,4.38,4.07,4.38
