INSTRUCTOR,COURSE,TERM,"ENROLLED/
RESP RATE",AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
"Fisk, David Lee",POLI 153 - The EU in World Politics (A00),WI24,"125
(21.60%)",3.49 (B+),4.78,4.80,4.76,4.81
"Timmins, Graham",POLI 153 - The EU in World Politics (A00),S223,"24
(20.83%)",3.92 (A-),8.00,4.80,4.70,4.78
