INSTRUCTOR,COURSE,TERM,"ENROLLED/
RESP RATE",AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
"Schneider, Christina",POLI 151 - International Organizations (A00),FA23,"82
(81.71%)",3.27 (B),6.42,4.21,4.09,4.47
"Timmins, Graham",POLI 151 - International Organizations (A00),S123,"26
(19.23%)",3.63 (B+),6.00,4.55,4.55,4.60
