INSTRUCTOR,COURSE,TERM,"ENROLLED/
RESP RATE",AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
"Saiegh, Sebastian",POLI 137 - Sports Analytics Apprch/SocSci (A00),WI24,"43
(16.28%)",3.03 (B),3.29,3.88,3.46,4.07
"Saiegh, Sebastian",POLI 137 - Sports Analytics Apprch/SocSci (A00),SP23,"46
(26.09%)",3.03 (B),4.58,4.13,3.91,4.27
