INSTRUCTOR,COURSE,TERM,"ENROLLED/
RESP RATE",AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
"Desposato, Scott",POLI 30 - Political Inquiry (A00),S223,"48
(12.50%)",3.49 (B+),8.33,4.58,4.33,4.52
"Mignozzetti, Umberto",POLI 30 - Political Inquiry (A00),S123,"36
(8.33%)",3.18 (B),6.67,4.33,4.33,4.58
