INSTRUCTOR,COURSE,TERM,ENROLLED,RESP RATE,AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
John T Hwang,MAE 155A - Aerospace Engineering Design I,WI24,40,45.0,3.88,9.18,4.69,4.60,4.66
Mark Ronald Anderson,MAE 155A - Aerospace Engineering Design I,WI24,50,24.0,3.78,4.50,4.31,4.44,4.42
