INSTRUCTOR,COURSE,TERM,ENROLLED,RESP RATE,AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
Maziar Ghazinejad,MAE 190 - Topics in Mech and Aero Eng,WI24,79,78.48,3.22,6.13,4.74,4.63,4.64
Mark Ronald Anderson,MAE 190 - Topics in Mech and Aero Eng,FA23,45,48.89,3.58,5.24,4.39,4.48,4.57
