INSTRUCTOR,COURSE,TERM,ENROLLED,RESP RATE,AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
Ekaterina Evdokimenko,MAE 20 - Elements of Materials Science,WI24,57,36.84,2.93,5.20,4.60,4.65,4.66
Prabhakar Bandaru,MAE 20 - Elements of Materials Science,FA23,90,34.44,3.3,7.50,4.07,3.73,4.29
Ekaterina Evdokimenko,MAE 20 - Elements of Materials Science,S123,23,34.78,2.93,7.50,4.47,4.66,4.69
