INSTRUCTOR,COURSE,TERM,ENROLLED,RESP RATE,AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
Robert Lie-Yuan Sah,BENG 1 - Introduction to Bioengineering,WI24,102,46.08,,3.94,3.95,3.84,4.47
Reem I Khojah,BENG 1 - Introduction to Bioengineering,FA23,85,57.65,,3.06,4.24,4.14,4.41
