INSTRUCTOR,COURSE,TERM,ENROLLED,RESP RATE,AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
Shankar Subramaniam,BENG 130 - Biotech Thermodynamics & Kinet,WI24,147,39.46,3.54,6.82,3.74,3.59,4.36
Vikash Nagin Morar,BENG 130 - Biotech Thermodynamics & Kinet,S123,11,90.91,3.59,7.50,4.43,4.53,4.58
