INSTRUCTOR,COURSE,TERM,ENROLLED,RESP RATE,AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
Justin Matthew Eldridge,DSC 190 - Topics in Data Science,FA23,72,26.39,3.87,7.37,4.95,4.96,4.97
Jack Silberman,DSC 190 - Topics in Data Science,S123,8,75.0,3.96,10.00,4.71,4.30,4.46
