INSTRUCTOR,COURSE,TERM,ENROLLED,RESP RATE,AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
Kyle Michael Shannon,DSC 100 - Intro to Data Management,WI24,141,58.16,3.55,6.68,4.43,4.29,4.53
Babak Salimi,DSC 100 - Intro to Data Management,FA23,49,75.51,3.76,6.49,4.33,4.21,4.40
Kyle Michael Shannon,DSC 100 - Intro to Data Management,FA23,42,76.19,3.65,7.19,4.67,4.65,4.69
