INSTRUCTOR,COURSE,TERM,ENROLLED,RESP RATE,AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
Marina Langlois,DSC 20 - Prgrmng/DataStruc for Data Sci,WI24,293,34.47,3.19,8.96,4.58,4.49,4.65
Marina Langlois,DSC 20 - Prgrmng/DataStruc for Data Sci,FA23,108,29.63,3.01,9.38,4.52,4.29,4.55
