INSTRUCTOR,COURSE,TERM,ENROLLED,RESP RATE,AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
Leila Marie Whitley,CGS 121 - Topics:Critical Gender Studies,FA23,13,38.46,3.88,5.00,4.75,4.80,4.75
