INSTRUCTOR,COURSE,TERM,ENROLLED,RESP RATE,AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
Joo Ok Kim,CGS 119 - Asian American Film and Media,WI24,28,32.14,3.76,3.22,4.67,4.58,4.58
Steven Thomas Beardsley,CGS 119 - Asian American Film and Media,S223,10,40.0,3.0,7.50,3.81,3.06,3.40
