INSTRUCTOR,COURSE,TERM,ENROLLED,RESP RATE,AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
Amanda Maria Yoland Martin Sandino,CGS 113 - Gender & Sexuality in the Arts,WI24,32,28.13,3.65,2.25,4.47,4.47,4.54
Amanda Maria Yoland Martin Sandino,CGS 113 - Gender & Sexuality in the Arts,FA23,21,42.86,3.65,6.67,4.78,4.75,4.85
