INSTRUCTOR,COURSE,TERM,ENROLLED,RESP RATE,AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
Leila Marie Whitley,CGS 105 - Queer Theory,WI24,66,34.85,3.6,4.30,4.72,4.54,4.76
Megan E. Wesling,CGS 105 - Queer Theory,S223,27,14.81,3.76,6.25,4.75,4.25,4.56
