INSTRUCTOR,COURSE,TERM,"ENROLLED/
RESP RATE",AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
"West, Geoffrey Scott",HUM 5 - Modern Culture (1848-Present) (A00),S223,"100
(64.00%)",3.16 (B),7.97,4.23,4.18,4.47
"Zavodny, Tatiana Sophia",HUM 5 - Modern Culture (1848-Present) (A00),S123,"48
(79.17%)",2.93 (B-),8.42,4.15,4.09,4.38
"Zavodny, Tatiana Sophia",HUM 5 - Modern Culture (1848-Present) (B00),S123,"44
(81.82%)",2.93 (B-),7.78,4.34,4.29,4.46
"West, Geoffrey Scott",HUM 5 - Modern Culture (1848-Present) (B00),SP23,"236
(89.41%)",3.40 (B+),6.33,4.12,4.12,4.40
