INSTRUCTOR,COURSE,TERM,"ENROLLED/
RESP RATE",AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
"Terrazas Perez, Wilfrido D",MUS 114 - Music and Ideas Since 1900 (A00),WI24,"126
(31.75%)",3.95 (A-),3.15,4.73,4.73,4.81
"Song, Sang-Hoon",MUS 114 - Music and Ideas Since 1900 (A00),S123,"46
(32.61%)",3.96 (A-),5.33,4.45,4.47,4.60
