INSTRUCTOR,COURSE,TERM,ENROLLED,RESP RATE,AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
Aftab Jassal,ANTH 1 - Introduction to Culture,FA23,140,55.0,3.7,5.13,4.21,4.19,4.33
Dylan Jam Hallingstad Obrien,ANTH 1 - Introduction to Culture,S123,39,61.54,3.54,5.63,4.21,4.38,4.65
