INSTRUCTOR,COURSE,TERM,ENROLLED,RESP RATE,AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
Robert Timothy Bolger,"ANAR 117 - Archaeology Field&Lab, SoCal",WI24,19,26.32,3.89,2.60,4.95,5.00,5.00
